ponto_id,lat_pred,lon_pred
8653,-8.050510000000001,-34.95315333333334
8655,-8.050656666666667,-34.95492333333333
8658,-8.049886666666668,-34.954546666666666
8660,-8.050373333333333,-34.95348666666667
8664,-8.050326666666667,-34.95374666666667
8665,-8.04981,-34.952996666666664
8673,-8.050876666666666,-34.95232000000001
8674,-8.050373333333333,-34.95348666666667
8678,-8.051896666666666,-34.955733333333335
8689,-8.05048,-34.95413
8690,-8.05048,-34.95415666666667
8692,-8.050433333333332,-34.94764
8698,-8.05283,-34.95371
8699,-8.050469999999999,-34.954123333333335
8700,-8.050343333333332,-34.95390666666667
8704,-8.050410000000001,-34.95484666666667
8706,-8.050460000000001,-34.95411666666667
8709,-8.050486666666666,-34.95407333333333
8718,-8.05044,-34.953673333333334
8722,-8.050476666666667,-34.95415
8725,-8.051393333333333,-34.953466666666664
8731,-8.05041,-34.95484666666667
8732,-8.05041,-34.95484666666667
8736,-8.051276666666666,-34.94777666666667
8744,-8.05041,-34.95484666666667
8745,-8.050370000000001,-34.95366
8748,-8.0503,-34.95481
8753,-8.050346666666666,-34.947630000000004
8758,-8.049776666666666,-34.95965000000001
8759,-8.05018,-34.953723333333336
8760,-8.049750000000001,-34.947473333333335
8768,-8.050396666666666,-34.95965666666667
8771,-8.050063333333334,-34.954739999999994
8772,-8.050773333333332,-34.957546666666666
8774,-8.04998,-34.94586666666667
8793,-8.05021,-34.95049
8794,-8.049893333333332,-34.947493333333334
8796,-8.050136666666667,-34.95476
8798,-8.050136666666667,-34.95476
8801,-8.050136666666667,-34.95476
8804,-8.050136666666667,-34.95476
8805,-8.050273333333335,-34.95481
8806,-8.049893333333332,-34.947493333333334
8817,-8.049866666666667,-34.94749
8820,-8.049199999999999,-34.94730333333333
8831,-8.050503333333333,-34.95431
8833,-8.050503333333332,-34.95964666666667
8834,-8.050326666666669,-34.952713333333335
8835,-8.049963333333332,-34.95310333333333
8845,-8.0499,-34.959633333333336
8846,-8.05001,-34.95523333333333
8848,-8.049743333333334,-34.95466
8851,-8.04971,-34.947543333333336
8854,-8.049536666666667,-34.947513333333326
8861,-8.050256666666666,-34.953129999999994
8863,-8.049383333333333,-34.95239
8864,-8.049923333333334,-34.95045
8872,-8.049446666666666,-34.94738666666667
8873,-8.049906666666667,-34.95955666666668
8876,-8.049676666666665,-34.95148666666666
8877,-8.049536666666667,-34.947556666666664
8878,-8.048706666666668,-34.95927
8880,-8.04978,-34.94849333333334
8882,-8.048526666666666,-34.951276666666665
8883,-8.049413333333334,-34.95948666666666
8888,-8.04857,-34.947006666666674
8890,-8.0518,-34.958643333333335
8891,-8.050423333333333,-34.949553333333334
8893,-8.049673333333333,-34.954633333333334
8899,-8.049606666666667,-34.954739999999994
8903,-8.049513333333334,-34.95516666666666
8904,-8.04924,-34.948456666666665
8907,-8.051263333333333,-34.95138333333333
8909,-8.050023333333334,-34.95187666666667
8910,-8.049196666666667,-34.95263333333333
8912,-8.049520000000001,-34.95326666666667
8915,-8.052676666666668,-34.94750333333334
8917,-8.049513333333332,-34.95516666666666
8919,-8.051436666666666,-34.95237
8933,-8.050809999999998,-34.95204666666667
8935,-8.04961,-34.95506
8936,-8.05031,-34.95289333333333
8938,-8.049673333333333,-34.954633333333334
8939,-8.049513333333335,-34.950410000000005
8943,-8.04951,-34.953453333333336
8950,-8.050186666666667,-34.95406666666667
8951,-8.04904,-34.95445
8956,-8.05241,-34.953586666666666
8961,-8.049423333333332,-34.955396666666665
8968,-8.0494,-34.95324666666667
8973,-8.049126666666666,-34.95542
8974,-8.050040000000001,-34.94952000000001
8977,-8.048996666666667,-34.95267666666667
8984,-8.049259999999999,-34.947363333333335
8986,-8.048343333333333,-34.954793333333335
8990,-8.04998,-34.94586666666667
8992,-8.04981,-34.95309
9003,-8.048956666666667,-34.957143333333335
9004,-8.048963333333333,-34.952403333333336
9012,-8.049356666666666,-34.959790000000005
9017,-8.049053333333333,-34.947313333333334
9018,-8.04927,-34.95978333333334
9027,-8.050093333333335,-34.952553333333334
9030,-8.0509,-34.95142
9034,-8.049476666666665,-34.945769999999996
9037,-8.049513333333335,-34.95506666666666
9038,-8.048566666666668,-34.95123
9039,-8.048926666666667,-34.94732333333334
9040,-8.048119999999999,-34.95487666666667
9043,-8.048779999999999,-34.95969333333334
9046,-8.051723333333333,-34.9501
9055,-8.04876,-34.959673333333335
9058,-8.048923333333333,-34.945660000000004
9061,-8.04891,-34.94701666666666
9068,-8.048713333333332,-34.959666666666664
9071,-8.048933333333332,-34.957233333333335
9081,-8.048923333333333,-34.94713333333333
9082,-8.04891,-34.94701666666666
9090,-8.048673333333333,-34.95281333333333
9097,-8.049343333333333,-34.957906666666666
9099,-8.048636666666667,-34.95059666666667
9100,-8.0486,-34.94696
9101,-8.048626666666667,-34.95277333333333
9105,-8.048713333333334,-34.94698333333333
9108,-8.049036666666666,-34.954456666666665
9109,-8.048736666666668,-34.950493333333334
9111,-8.048346666666667,-34.95947
9113,-8.04877,-34.952956666666665
9118,-8.048653333333334,-34.94698333333333
9121,-8.04862,-34.95810666666667
9127,-8.048803333333334,-34.95148
9129,-8.052256666666667,-34.94906
9134,-8.048666666666668,-34.950649999999996
9142,-8.048353333333333,-34.959023333333334
9144,-8.051393333333332,-34.951053333333334
9148,-8.049513333333334,-34.95164
9157,-8.048896666666666,-34.95165333333333
9162,-8.050276666666667,-34.953133333333334
9164,-8.050559999999999,-34.95035333333334
9170,-8.04872,-34.95253666666667
9171,-8.048683333333335,-34.95067333333333
9172,-8.04971,-34.95011
9173,-8.048546666666667,-34.95079666666667
9184,-8.049143333333333,-34.95269666666667
9185,-8.050006666666667,-34.95225
9189,-8.048556666666665,-34.946963333333336
9190,-8.04868,-34.959376666666664
9194,-8.04853,-34.95146666666667
9199,-8.048513333333334,-34.952506666666665
9205,-8.048066666666665,-34.94717333333333
9211,-8.04897,-34.95144
9214,-8.049936666666667,-34.95227333333333
9218,-8.048776666666667,-34.959223333333334
9220,-8.049370000000001,-34.95324333333333
9222,-8.048353333333333,-34.94696
9223,-8.048923333333333,-34.945660000000004
9224,-8.048490000000001,-34.95256
9229,-8.048573333333335,-34.95117
9230,-8.047763333333334,-34.947403333333334
9231,-8.04857,-34.95964000000001
9232,-8.049640000000002,-34.95942333333333
9235,-8.049923333333334,-34.95272666666667
9241,-8.048436666666667,-34.95075333333333
9243,-8.051716666666666,-34.95517
9245,-8.048723333333333,-34.952933333333334
9249,-8.047636666666667,-34.95406333333333
9251,-8.048490000000001,-34.95256
9252,-8.048506666666666,-34.95076333333333
9258,-8.048506666666668,-34.95256666666666
9264,-8.048516666666666,-34.95202666666667
9266,-8.048463333333332,-34.94696666666667
9267,-8.048203333333333,-34.959096666666674
9270,-8.048783333333333,-34.95919666666667
9273,-8.048183333333334,-34.947023333333334
9275,-8.048243333333334,-34.95941
9281,-8.048006666666668,-34.95055333333334
9290,-8.048453333333333,-34.95959333333334
9292,-8.048116666666667,-34.95070333333334
9296,-8.04828,-34.94694333333334
9299,-8.048116666666667,-34.95070333333334
9302,-8.048173333333333,-34.95915
9307,-8.048383333333334,-34.95932
9311,-8.049443333333334,-34.959376666666664
9312,-8.048416666666666,-34.950723333333336
9313,-8.049536666666667,-34.951496666666664
9315,-8.04842,-34.95957000000001
9319,-8.048173333333333,-34.95915333333333
9320,-8.048283333333334,-34.959039999999995
9321,-8.048183333333334,-34.94701333333333
9324,-8.048229999999998,-34.95939666666667
9327,-8.048783333333335,-34.959196666666664
9328,-8.049933333333334,-34.958423333333336
9329,-8.047526666666666,-34.95399333333333
9330,-8.048536666666665,-34.946973333333325
9334,-8.048340000000001,-34.94553333333334
9336,-8.047903333333334,-34.947313333333334
9341,-8.04815,-34.94707333333333
9346,-8.047843333333335,-34.947500000000005
9348,-8.048156666666667,-34.947136666666665
9354,-8.048116666666667,-34.95070333333334
9362,-8.048083333333333,-34.94757666666667
9365,-8.047973333333333,-34.94762666666667
9371,-8.048029999999999,-34.94759333333334
9372,-8.048153333333333,-34.94549
9374,-8.047930000000001,-34.94763666666666
9375,-8.047646666666667,-34.95065333333333
9376,-8.047866666666666,-34.94758666666667
9379,-8.047863333333332,-34.94763666666667
9380,-8.047893333333333,-34.94763666666667
9384,-8.047536666666668,-34.95286666666667
9387,-8.047246666666666,-34.95062666666667
9390,-8.048340000000001,-34.94553333333334
9391,-8.04781,-34.95067666666667
9392,-8.047503333333333,-34.947433333333336
9393,-8.04774,-34.94761333333334
9394,-8.047466666666667,-34.95064
9395,-8.04823,-34.95129333333333
9396,-8.048026666666667,-34.94762333333333
9402,-8.046913333333334,-34.95059666666666
9409,-8.047866666666666,-34.947610000000005
9414,-8.047843333333333,-34.947583333333334
9419,-8.048943333333334,-34.953700000000005
9421,-8.047600000000001,-34.94759666666667
9422,-8.047893333333333,-34.95068333333333
9423,-8.047423333333334,-34.94757666666667
9429,-8.047489999999998,-34.95393666666667
9433,-8.047893333333333,-34.95068333333333
9434,-8.04728,-34.94756666666667
9440,-8.047266666666667,-34.94527
9441,-8.047906666666668,-34.947156666666665
9448,-8.047293333333334,-34.94756666666667
9450,-8.047486666666668,-34.945326666666666
9452,-8.04775,-34.95408666666667
9453,-8.04715,-34.95061666666666
9454,-8.047333333333334,-34.94757666666667
9455,-8.047356666666667,-34.94758
9459,-8.047550000000001,-34.954033333333335
9469,-8.047266666666667,-34.94757333333333
9470,-8.047573333333332,-34.95333666666667
9471,-8.047393333333334,-34.94757333333333
9472,-8.047816666666668,-34.95053
9477,-8.04753,-34.94757666666667
9481,-8.047336666666668,-34.94758
9484,-8.048029999999999,-34.94748333333333
9485,-8.048983333333334,-34.954433333333334
9491,-8.047213333333334,-34.950626666666665
9492,-8.047636666666667,-34.94759666666667
9493,-8.047413333333333,-34.94757333333334
9494,-8.047086666666665,-34.95391
9499,-8.046846666666665,-34.945166666666665
9504,-8.047600000000001,-34.94759666666667
9513,-8.047073333333332,-34.950590000000005
9514,-8.047233333333333,-34.94770333333333
9518,-8.046943333333333,-34.94757666666667
9519,-8.047396666666666,-34.94778666666667
9520,-8.047556666666667,-34.9558
9521,-8.047396666666666,-34.947786666666666
9536,-8.04775,-34.95408666666667
9540,-8.046713333333333,-34.94522
9542,-8.047003333333334,-34.950320000000005
9543,-8.046986666666667,-34.95059333333334
9545,-8.04701,-34.94520333333333
9549,-8.049823333333334,-34.94699
9552,-8.047086666666667,-34.95391
9553,-8.046626666666667,-34.945123333333335
9556,-8.047653333333335,-34.95094
9558,-8.050993333333333,-34.94656
9562,-8.046846666666665,-34.945166666666665
9564,-8.046616666666667,-34.945123333333335
9566,-8.046716666666667,-34.95058
9568,-8.047086666666665,-34.95391
9571,-8.046916666666666,-34.95059333333334
9575,-8.04712,-34.95061333333334
9582,-8.046533333333333,-34.94519333333333
9587,-8.053086666666665,-34.949463333333334
9590,-8.04647,-34.94537333333333
9591,-8.046466666666666,-34.945326666666666
9594,-8.04941,-34.94744
9601,-8.050196666666666,-34.94767
9602,-8.046470000000001,-34.94538
9603,-8.046533333333334,-34.94519333333333
9604,-8.046660000000001,-34.947736666666664
9605,-8.047256666666668,-34.94770666666667
9609,-8.046456666666666,-34.946216666666665
9613,-8.049619999999999,-34.94713333333333
9614,-8.046473333333333,-34.94527333333334
9615,-8.04651,-34.94520333333333
9616,-8.049796666666667,-34.95261
9621,-8.046636666666666,-34.948010000000004
9622,-8.046453333333334,-34.94806666666667
9627,-8.053456666666666,-34.94896666666667
9633,-8.046943333333333,-34.94757666666666
9635,-8.046439999999999,-34.9467
9637,-8.046439999999999,-34.9467
9638,-8.046439999999999,-34.9467
9640,-8.048496666666667,-34.95362
9641,-8.049076666666666,-34.95417
9643,-8.04792,-34.95256
9644,-8.04696,-34.95068333333334
9645,-8.0501,-34.95446333333334
9651,-8.046786666666668,-34.95061666666667
9653,-8.0469,-34.95026333333333
9664,-8.047373333333333,-34.95377333333333
9668,-8.048806666666666,-34.95283333333333
9672,-8.048313333333333,-34.95264333333333
9674,-8.046616666666665,-34.95198333333334
9675,-8.050040000000001,-34.954863333333336
9677,-8.048193333333332,-34.955373333333334
9678,-8.048173333333333,-34.95541
